time,flux
2.0440881763527052,0.9989739664373057
2.064128256513026,1.000237729197543
2.0841683366733466,0.9999473656298064
2.1042084168336674,1.00185646958168
2.124248496993988,0.9994698695845705
2.1442885771543083,0.9991466329969527
2.164328657314629,0.9987013661434841
2.1843687374749496,1.0020400617143643
2.2044088176352705,1.0012525951000348
2.224448897795591,1.0005924195843179
2.244488977955912,1.000974708348453
2.2645290581162323,0.9996131430046572
2.284569138276553,1.0032253350712452
2.3046092184368736,1.0009466643364282
2.3246492985971945,1.000961458770959
2.344689378757515,1.0016090752059594
2.3647294589178354,1.0013920624208679
2.3847695390781563,1.0011590718890973
2.4048096192384767,1.0001651425232432
2.4248496993987976,1.0014437279401456
2.444889779559118,1.0028670742300743
2.464929859719439,1.0023393567972836
2.4849699398797593,1.0025920720485717
2.50501002004008,1.0004886604611063
2.5250501002004007,1.0000073001521022
2.5450901803607215,1.0008641967791634
2.565130260521042,1.0010348646551883
2.5851703406813624,1.002058607589526
2.6052104208416833,0.9992534063946731
2.6252505010020037,1.002453128404724
2.6452905811623246,1.0007396176880012
2.665330661322645,1.0004412352916798
2.685370741482966,0.9998230629596622
2.7054108216432864,0.9991440523689102
2.7254509018036073,1.001582655527777
2.7454909819639277,1.0007903676252894
2.7655310621242486,0.9993817999081834
2.785571142284569,0.99932866110532
2.8056112224448895,1.0002371262411653
2.8256513026052104,1.002187485051447
2.845691382765531,1.0001978712531714
2.8657314629258517,0.998879105034241
2.885771543086172,1.0000319014467278
2.905811623246493,0.9998492749163923
2.9258517034068134,0.9972009498488584
2.9458917835671343,0.9995580684522544
2.9659318637274548,0.9990830444938306
2.9859719438877756,0.9997788553743491
3.006012024048096,1.000837272708369
3.0260521042084165,1.0001717437922601
3.0460921843687374,0.9989329774023376
3.066132264529058,0.9982702158148395
3.0861723446893787,1.002079464201603
3.106212424849699,0.9996269536752069
3.12625250501002,0.9995863566808861
3.1462925851703405,0.9995184542381939
3.1663326653306614,0.9996950408739983
3.186372745490982,0.9993020558241749
3.2064128256513023,0.9988221750851248
3.226452905811623,0.998800193822211
3.2464929859719436,0.9992679680549027
3.2665330661322645,0.9987137106399137
3.286573146292585,0.998503643215266
3.306613226452906,0.9992853768389102
3.3266533066132262,0.9988896802651823
3.346693386773547,1.000617750521658
3.3667334669338675,0.9964353993966414
3.3867735470941884,1.0001541078735718
3.406813627254509,1.0002886323538225
3.4268537074148293,0.9969528968525004
3.44689378757515,0.9986711976267849
3.4669338677354706,0.9986339498439926
3.4869739478957915,0.9975933255159685
3.507014028056112,0.9982224260780244
3.527054108216433,0.9978930338847217
3.5470941883767533,1.000763195206662
3.567134268537074,0.9999578372730363
3.5871743486973946,1.0003088226613885
3.6072144288577155,0.9997778630205684
3.627254509018036,0.9979498022975584
3.6472945891783564,0.9985806468371549
3.6673346693386772,0.9996244003591104
3.6873747494989977,0.9979461840243136
3.7074148296593186,0.9999178916649133
3.727454909819639,0.999004298896767
3.74749498997996,0.9989125209402151
3.7675350701402803,1.0000437985633066
3.787575150300601,0.9998249936484244
3.8076152304609217,0.999068940423168
3.8276553106212425,1.0006360701394788
3.847695390781563,0.9984295148567003
3.8677354709418834,1.0001215660683966
3.8877755511022043,1.0000061436464853
3.9078156312625247,0.9988566046999218
3.9278557114228456,0.9990420736059932
3.947895791583166,0.996842865561588
3.967935871743487,0.9983810417484833
3.9879759519038074,0.9968628366630679
4.008016032064128,0.9965407648091297
4.028056112224449,0.9985740238349872
4.04809619238477,0.9975573394124778
4.06813627254509,0.9976185384623116
4.0881763527054105,0.9980832963283047
4.108216432865731,1.0006511110033445
4.128256513026052,0.9989999182512711
4.148296593186372,1.00216711817556
4.168336673346693,0.9984122372399444
4.188376753507014,1.0022518323387808
4.208416833667335,1.000819480955054
4.228456913827655,1.0005608667992834
4.248496993987976,1.0001588279968983
4.268537074148297,1.0011461983030085
4.288577154308617,1.0007497725542807
4.3086172344689375,1.0019279329054722
4.328657314629258,1.0009728147997436
4.348697394789579,1.0010394429852467
4.368737474949899,1.0005525599752816
4.38877755511022,1.0008826273127822
4.408817635270541,1.0012670525173064
4.428857715430862,0.9992649592597742
4.448897795591182,0.9996389553162531
4.468937875751503,1.0017385064999118
4.488977955911824,1.0011702659913317
4.509018036072144,1.0008156153678265
4.529058116232465,1.0010142700067317
4.5490981963927855,1.0013357092759678
4.569138276553106,1.0004367440586424
4.589178356713426,1.000182705911241
4.609218436873747,1.0011375549082067
4.629258517034068,0.9999403044884011
4.649298597194389,1.0013002574939378
4.669338677354709,0.9991592141516984
4.68937875751503,1.001857331644499
4.709418837675351,1.001263870161418
4.729458917835671,1.0010072634179763
4.749498997995992,1.0016909062910735
4.7695390781563125,1.002327847435489
4.789579158316633,1.0016281786454757
4.809619238476953,0.998721487187477
4.829659318637274,0.999227367480434
4.849699398797595,0.9998191029234519
4.869739478957916,1.0003904010800184
4.889779559118236,1.000768986008054
4.909819639278557,0.9993571747406059
4.929859719438878,1.0000315017244157
4.949899799599198,0.9987960472691662
4.969939879759519,0.9986481113181201
4.98997995991984,0.9976446925641786
5.01002004008016,0.9980651730434789
5.03006012024048,0.9977193518220593
5.050100200400801,0.9982620662074333
5.070140280561122,1.0004612301345654
5.090180360721443,0.9985744492994217
5.110220440881763,1.002204930187914
5.130260521042084,1.0000618301412534
5.150300601202405,0.9997190941570175
5.170340681362725,0.9986286619454379
5.190380761523046,1.000136526643662
5.210420841683367,0.9988102683702232
5.2304609218436875,0.9994595880977325
5.2505010020040075,1.0018518621424026
5.270541082164328,0.9991527055383751
5.290581162324649,1.0003580005546215
5.31062124248497,0.9984686475593755
5.33066132264529,0.99910321375293
5.350701402805611,1.000878795897371
5.370741482965932,0.9984543556761939
5.390781563126252,1.0008707389048879
5.410821643286573,0.9997467412988121
5.430861723446894,0.998461029485154
5.4509018036072145,0.9996442801684494
5.4709418837675345,0.9999767183759605
5.490981963927855,0.9996222112580382
5.511022044088176,0.9974303747269055
5.531062124248497,0.9982776204182862
5.551102204408817,0.9987653406260896
5.571142284569138,0.9989504389184692
5.591182364729459,0.9996614213491362
5.611222444889779,0.9992381280644296
5.6312625250501,0.9977484834537851
5.651302605210421,0.9994910566270565
5.671342685370742,0.9997519985917132
5.691382765531062,0.9997351593924635
5.7114228456913825,1.0002933731182404
5.731462925851703,1.0000868566957355
5.751503006012024,0.9997554070209294
5.771543086172344,0.999272078680948
5.791583166332665,0.9977295635069137
5.811623246492986,0.9998692775405834
5.831663326653306,0.9996927809682644
5.851703406813627,0.9997854710699784
5.871743486973948,0.9982193687935559
5.891783567134269,0.9982971232151866
5.911823647294589,1.0001461085867298
5.9318637274549095,0.9985625936618194
5.95190380761523,0.9986421351001251
5.971943887775551,0.9973772793945553
5.991983967935871,0.9970428830777043
6.012024048096192,0.9980615539618963
6.032064128256513,0.997142094322019
6.052104208416833,0.9985160202711332
6.072144288577154,0.9987030902689699
6.092184368737475,0.9993028037146926
6.112224448897796,0.9997944797931232
6.132264529058116,1.0005350980347862
6.152304609218437,0.999952688681458
6.1723446893787575,1.0017632321116374
6.192384769539078,0.9996718273102086
6.212424849699398,1.0004316757433802
6.232464929859719,1.0002273089235028
6.25250501002004,1.002159618753219
6.27254509018036,1.0009519283622461
6.292585170340681,1.0018269510846876
6.312625250501002,0.9993461277743022
6.332665330661323,1.0011320244665218
6.352705410821643,1.0017844636920947
6.372745490981964,1.0010034299204946
6.3927855711422845,1.00200928941854
6.4128256513026045,1.0004454439835053
6.432865731462925,1.0023871885602966
6.452905811623246,1.0032879733603808
6.472945891783567,1.0006335517093727
6.492985971943887,1.000554254712984
6.513026052104208,1.0024525472664312
6.533066132264529,1.0025741814357425
6.55310621242485,1.0004632547519816
6.57314629258517,1.0005535260979954
6.593186372745491,1.0006756682298146
6.613226452905812,0.9995929484673163
6.633266533066132,0.9999949788484773
6.6533066132264524,0.9998821017001001
6.673346693386773,1.0000875449512139
6.693386773547094,1.0007863684877403
6.713426853707414,1.0010177255874246
6.733466933867735,1.0022933637309859
6.753507014028056,0.9997009140759794
6.773547094188377,1.0016371993559556
6.793587174348697,1.0003897756835718
6.813627254509018,1.000502196946672
6.833667334669339,1.001169957620987
6.853707414829659,0.9993070217466543
6.8737474949899795,1.0007274687302254
6.8937875751503,1.0003892247431623
6.913827655310621,1.000533403153656
6.933867735470941,1.0000784487918273
6.953907815631262,1.001945760959661
6.973947895791583,0.9985709462882967
6.993987975951904,0.9984950920737268
7.014028056112224,0.9983713961355408
7.034068136272545,0.998544853928295
7.054108216432866,0.9986366391385358
7.074148296593186,1.0006251675107523
7.0941883767535066,1.000959298132297
7.114228456913827,0.9990044853988882
7.134268537074148,0.9987310546003173
7.154308617234468,0.9999968598908975
7.174348697394789,0.9989247347584628
7.19438877755511,1.0000589764140766
7.214428857715431,0.9995789802439777
7.234468937875751,0.9978124615108258
7.254509018036072,1.0008304508143429
7.274549098196393,1.0010363921619332
7.294589178356713,0.9985883022107734
7.314629258517034,0.9987771311000982
7.3346693386773545,0.999417749028724
7.354709418837675,0.9994368312033833
7.374749498997995,0.999734966187408
7.394789579158316,1.0010643335143785
7.414829659318637,0.998858636701451
7.434869739478958,0.998222563012562
7.454909819639278,0.9976306970727226
7.474949899799599,0.9982721649876972
7.49498997995992,0.9989669968895887
7.51503006012024,1.0007956724415856
7.535070140280561,0.9984884519498352
7.5551102204408815,0.9992387382180398
7.575150300601202,0.9990113175209179
7.595190380761522,1.0002327762947596
7.615230460921843,1.0015917445610547
7.635270541082164,0.9985580780379317
7.655310621242485,0.9986272519751336
7.675350701402805,1.000192096896513
7.695390781563126,0.9998644482828379
7.715430861723447,1.001067123679031
7.735470941883767,0.9998452911198141
7.755511022044088,0.9989459296238985
7.775551102204409,0.9999423979751424
7.7955911823647295,1.0005090650783288
7.8156312625250495,1.0002697712008755
7.83567134268537,1.00000010932366
7.855711422845691,1.0005821004290698
7.875751503006012,1.0006519520429225
7.895791583166332,1.0007187054325504
7.915831663326653,0.9996599365995911
7.935871743486974,0.9983147637043952
7.955911823647294,0.9979749448891219
7.975951903807615,0.998458703225408
7.995991983967936,0.996180096156594
8.016032064128256,0.9975693377608011
8.036072144288577,0.9974071429147672
8.056112224448897,0.9986058863106201
8.076152304609218,1.000574801724158
8.09619238476954,1.000017286785588
8.11623246492986,1.0002023164062575
8.13627254509018,0.9989821621391489
8.1563126252505,1.0011951855725307
8.176352705410821,1.0011656340332684
8.196392785571142,1.0027404947652332
8.216432865731463,1.0003207150880622
8.236472945891784,1.0008955365006185
8.256513026052104,1.0009708039670797
8.276553106212425,1.0023410183035086
8.296593186372744,1.0007073842171874
8.316633266533065,1.0011176349344608
8.336673346693386,1.0014791206222848
8.356713426853707,1.001086991820901
8.376753507014028,1.00047954001719
8.396793587174349,1.0011419855070165
8.41683366733467,1.0020396932321174
8.436873747494989,0.9999538842564326
8.45691382765531,1.0011238225962487
8.47695390781563,1.0002972593459716
8.496993987975952,1.0021950020378492
8.517034068136272,0.9994753815572699
8.537074148296593,1.0004343029686258
8.557114228456914,1.0013611575190315
8.577154308617233,1.0025362917430243
8.597194388777554,1.0008879929801489
8.617234468937875,1.0003777401568552
8.637274549098196,1.002789596541633
8.657314629258517,0.9994323257856259
8.677354709418838,0.9986499457095417
8.697394789579159,1.0012538150174846
8.71743486973948,1.000273570569292
8.737474949899799,0.9997131420776205
8.75751503006012,1.0013985657085618
8.77755511022044,1.0008870736794295
8.797595190380761,1.00002952542436
8.817635270541082,0.9992604878397218
8.837675350701403,1.001355453515449
8.857715430861724,1.0010650233997984
8.877755511022043,1.0002251449011672
8.897795591182364,1.00203844039816
8.917835671342685,0.9989259955284437
8.937875751503006,0.9982062658746323
8.957915831663327,0.9987381946405288
8.977955911823647,0.9991162271143889
8.997995991983968,0.999250438071732
9.018036072144287,0.9987651210051265
9.038076152304608,0.9994844262127609
9.05811623246493,0.9980579934495667
9.07815631262525,1.0009059549477626
9.098196392785571,0.9994688604679319
9.118236472945892,1.0006932726713589
9.138276553106213,0.9999000128432488
9.158316633266534,0.9999729885236563
9.178356713426853,1.0000365809545921
9.198396793587174,0.999863624285321
9.218436873747494,1.000009018498429
9.238476953907815,1.0006480897215713
9.258517034068136,0.9994707480940032
9.278557114228457,0.9999413876559959
9.298597194388778,0.9991038455366565
9.318637274549097,1.000598090962094
9.338677354709418,0.9984493103660799
9.358717434869739,1.00089783631213
9.37875751503006,0.9990315095736522
9.39879759519038,0.99761934246546
9.418837675350701,0.9991604358129159
9.438877755511022,0.998337327833516
9.458917835671341,0.9998489606781635
9.478957915831662,0.998349560204071
9.498997995991983,0.998553821521382
9.519038076152304,0.9971122473468134
9.539078156312625,0.9985552201682144
9.559118236472946,0.9965933181193701
9.579158316633267,0.9974468598099484
9.599198396793588,0.9998085829556004
9.619238476953907,0.9998551456349993
9.639278557114228,0.9995196678140525
9.659318637274549,0.9981556879606032
9.67935871743487,0.9991068829298686
9.69939879759519,0.9991862717407651
9.719438877755511,0.9980699996036307
9.739478957915832,1.000773310114947
9.759519038076151,1.0001917145047878
9.779559118236472,0.9991405452327088
9.799599198396793,0.9994380823748351
9.819639278557114,0.9996715995311974
9.839679358717435,0.9974756289770305
9.859719438877756,0.9993262459689168
9.879759519038076,0.9989491888646073
9.899799599198396,0.9986887642930511
9.919839679358716,0.9994697220128368
9.939879759519037,1.001609934169961
9.959919839679358,1.0005152597863685
9.97995991983968,0.9993659048241144
10.0,1.000572582781356
